DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN,CDOM_ugL,Phycoerythrin_ugL,Phycocyanin_ugL
2026-01-21T11:41:23Z,1.814,2.6553,1.1205,4.5168,42.331,23.41337,10.8207,79.344,9.732,159.5516,28.556,0.004,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.812,2.6548,1.1428,4.6238,42.301,23.39618,10.8056,79.334,9.732,159.2712,28.483,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.809,2.6539,1.1637,4.7135,42.268,23.377323,10.7948,79.345,9.732,158.9798,28.414,-0.001,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.807,2.6544,1.1476,4.7137,42.266,23.375613,10.7841,79.35,9.732,158.609,28.384,0.002,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.808,2.6543,1.1398,4.7627,42.267,23.37551,10.7758,79.326,9.734,158.3156,28.316,0.008,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.811,2.6534,1.161,4.8959,42.268,23.376077,10.7776,79.298,9.735,158.358,28.196,0.019,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.814,2.6532,1.1627,4.9574,42.275,23.382469,10.778,79.295,9.735,159.0357,28.076,0.032,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.821,2.6527,1.1268,4.926,42.282,23.389388,10.7834,79.315,9.736,160.0564,27.926,0.043,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.836,2.651,1.0849,4.8581,42.289,23.396315,10.7766,79.35,9.737,160.3746,27.714,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.857,2.6507,1.0893,4.8538,42.296,23.402814,10.772,79.401,9.737,160.1292,27.492,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.877,2.6539,1.1215,4.8739,42.294,23.404552,10.7709,79.459,9.737,159.7572,27.285,0.06,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.893,2.6585,1.1155,4.794,42.311,23.41733,10.7731,79.506,9.737,159.3182,27.058,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.906,2.662,1.0916,4.7758,42.326,23.430485,10.7767,79.565,9.738,159.1232,26.842,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.916,2.6648,1.0829,4.8245,42.33,23.436784,10.7821,79.626,9.739,159.4641,26.639,0.05,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.926,2.6677,1.0599,4.8022,42.315,23.430076,10.7929,79.653,9.74,160.2568,26.411,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.936,2.672,1.0138,4.7457,42.284,23.412801,10.7936,79.635,9.74,160.6193,26.173,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.95,2.6778,0.9748,4.6197,42.287,23.418146,10.8018,79.616,9.74,160.4055,25.923,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.966,2.6838,0.9629,4.5421,42.292,23.431296,10.8101,79.623,9.742,160.1675,25.661,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.981,2.6865,0.9782,4.6614,42.293,23.444979,10.8146,79.616,9.742,159.9793,25.419,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,1.991,2.6833,0.9853,4.7297,42.294,23.456762,10.8095,79.567,9.741,159.9371,25.196,0.048,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.001,2.6851,0.9649,4.6162,42.263,23.446946,10.8038,79.512,9.741,160.0008,24.985,0.048,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.012,2.6997,0.9568,4.5527,42.268,23.453132,10.8047,79.477,9.742,159.9749,24.789,0.048,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.024,2.7178,0.9789,4.6114,42.293,23.468139999999998,10.8001,79.433,9.743,159.9686,24.567,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.037,2.7324,1.0074,4.6774,42.238,23.438163,10.7863,79.36,9.744,160.0109,24.304,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.052,2.7405,1.0101,4.6673,42.187,23.407758,10.774,79.267,9.745,159.9692,24.054,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.068,2.7429,0.9865,4.6599,42.209,23.417587,10.7721,79.191,9.746,159.894,23.84,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.082,2.7445,0.9802,4.725,42.234,23.430176,10.766,79.133,9.746,159.9622,23.648,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.094,2.7454,1.0004,4.7033,42.235,23.433133,10.7561,79.05,9.747,160.1063,23.46,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.107,2.743,1.0228,4.5682,42.26,23.45335,10.741,78.945,9.748,160.0877,23.262,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.122,2.7392,1.0347,4.4909,42.303,23.484376,10.7316,78.881,9.749,159.9956,23.05,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.137,2.7367,1.0196,4.5544,42.303,23.4912,10.7278,78.889,9.749,160.025,22.833,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.153,2.7395,0.9905,4.6194,42.26,23.472446,10.7168,78.981,9.749,160.0125,22.62,0.059,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.169,2.7479,0.9568,4.5251,42.21,23.447875,10.6939,79.094,9.75,159.8445,22.409,0.059,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.184,2.7575,0.9188,4.4042,42.206,23.447771,10.6831,79.104,9.751,159.7153,22.216,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.198,2.7659,0.9229,4.4217,42.245,23.47119,10.6805,79.049,9.751,159.6541,22.026,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.212,2.7715,0.9733,4.5654,42.253,23.477375,10.6911,79.025,9.752,159.7068,21.817,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.227,2.7749,1.0125,4.7079,42.218,23.459135,10.7194,78.997,9.753,159.8367,21.63,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.242,2.7773,1.006,4.7095,42.183,23.440906,10.714,78.93,9.753,159.8487,21.427,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.257,2.7792,0.9775,4.6194,42.193,23.447206,10.698,78.852,9.754,159.8511,21.202,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.271,2.7811,0.9757,4.6089,42.233,23.471891,10.6997,78.782,9.754,159.8656,21.004,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.284,2.7828,0.9753,4.6849,42.252,23.485715,10.6978,78.774,9.754,159.7661,20.81,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.299,2.7836,0.9401,4.7188,42.249,23.487529,10.6843,78.843,9.754,159.7659,20.6,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.315,2.7845,0.9076,4.7456,42.257,23.493828,10.6751,78.895,9.754,160.0351,20.405,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.331,2.7872,0.8984,4.8037,42.265,23.498459,10.6613,78.911,9.754,160.268,20.241,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.343,2.7922,0.937,4.7724,42.233,23.480108,10.6544,78.931,9.755,160.2591,20.106,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.353,2.7967,1.0086,4.5721,42.202,23.462184,10.6733,78.939,9.755,160.186,20.018,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.364,2.7986,1.0319,4.329,42.219,23.471989,10.6782,78.931,9.756,160.1588,19.925,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.377,2.7986,1.0349,4.2926,42.219,23.471838,10.6767,78.928,9.756,160.1022,19.794,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.392,2.7976,1.0617,4.3708,42.201,23.460355,10.6824,78.932,9.756,160.1034,19.677,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.409,2.7969,1.0647,4.3181,42.202,23.459982,10.684,78.93,9.756,160.1726,19.582,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.427,2.7974,1.038,4.2366,42.217,23.467319,10.6805,78.922,9.757,160.0795,19.535,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.442,2.7976,1.0218,4.2386,42.251,23.485644,10.6807,78.927,9.757,159.9241,19.545,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.454,2.7958,1.0269,4.3078,42.26,23.491304,10.6821,78.934,9.757,159.8417,19.597,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.466,2.7941,1.0337,4.356,42.225,23.472342,10.683,78.911,9.757,159.7713,19.724,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.48,2.7932,1.0118,4.3095,42.179,23.446619,10.6805,78.874,9.757,159.7616,19.786,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.497,2.7925,0.9783,4.3264,42.156,23.433946,10.6808,78.836,9.757,159.8113,19.571,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.513,2.7924,0.9709,4.3904,42.177,23.445948,10.687,78.826,9.757,159.8553,19.212,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.527,2.7931,0.9973,4.4337,42.21,23.464901,10.6786,78.843,9.757,159.8639,18.902,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.54,2.7937,1.0391,4.5417,42.223,23.472856,10.6763,78.859,9.757,159.7434,18.667,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.555,2.794,1.0441,4.5698,42.231,23.478723,10.6675,78.879,9.756,159.6026,18.5,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.569,2.7942,1.0326,4.5687,42.216,23.472436,10.6654,78.879,9.755,159.6243,18.341,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.584,2.7943,1.0412,4.6652,42.191,23.46025,10.6729,78.87,9.755,159.6617,18.209,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.598,2.7952,1.0237,4.6768,42.184,23.458215,10.6692,78.87,9.756,159.7097,18.165,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.611,2.7971,0.9871,4.5732,42.163,23.447823,10.6774,78.867,9.756,159.8607,18.099,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.623,2.7992,0.9729,4.5049,42.183,23.461441,10.6737,78.866,9.756,159.681,17.864,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.637,2.8015,1.0274,4.6027,42.242,23.496039,10.6706,78.879,9.757,159.0862,17.509,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.651,2.8037,1.1377,4.799,42.219,23.485653,10.6724,78.894,9.757,158.6057,17.184,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.664,2.8058,1.1737,4.8627,42.174,23.462699,10.6698,78.886,9.755,158.345,16.899,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.676,2.808,1.1388,4.861,42.187,23.472165,10.6691,78.899,9.755,158.1713,16.581,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.691,2.8105,1.124,5.0859,42.186,23.473276,10.6691,78.947,9.756,158.0534,16.182,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.71,2.8133,1.1117,5.3957,42.189,23.476135,10.6751,78.985,9.756,158.0382,15.763,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.727,2.8158,1.0982,5.4635,42.244,23.506731,10.668,78.999,9.756,157.9012,15.413,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.739,2.8183,1.0938,5.3932,42.28,23.526132,10.6682,78.985,9.756,157.5167,15.075,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.75,2.8203,1.0752,5.1957,42.269,23.520463,10.6787,78.941,9.756,157.1745,14.728,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.762,2.8219,1.0646,4.8861,42.233,23.501603,10.6825,78.904,9.757,156.8605,14.368,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.777,2.8222,1.0569,4.69,42.208,23.48835,10.6844,78.884,9.757,156.559,13.963,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.792,2.8208,1.0315,4.5665,42.205,23.487046,10.6844,78.854,9.757,156.2832,13.58,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.807,2.8212,1.016,4.4851,42.201,23.485845,10.6751,78.834,9.758,155.8491,13.262,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.821,2.8227,1.0363,4.492,42.179,23.473828,10.6681,78.836,9.759,155.4401,12.981,0.05,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.834,2.8238,1.0855,4.5812,42.169,23.468578,10.6696,78.84,9.759,155.4679,12.75,0.045,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.845,2.8248,1.1025,4.6422,42.199,23.485778,10.6617,78.834,9.758,155.5834,12.603,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.853,2.8255,1.0843,4.5799,42.209,23.491552,10.6586,78.823,9.758,155.2872,12.482,0.038,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.861,2.826,1.099,4.5794,42.179,23.474972,10.6606,78.812,9.758,154.8972,12.345,0.038,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.869,2.8264,1.1216,4.6368,42.18,23.475557,10.6613,78.794,9.758,154.3112,12.241,0.039,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.878,2.8267,1.1081,4.5907,42.221,23.498627,10.6601,78.771,9.758,153.4498,12.133,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.889,2.8271,1.1018,4.6022,42.223,23.500242,10.6576,78.733,9.758,153.1718,11.989,0.043,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.903,2.8274,1.1208,4.7758,42.213,23.495096,10.6576,78.69,9.758,154.5637,11.879,0.045,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.917,2.8277,1.1382,4.9477,42.222,23.499821,10.6538,78.674,9.758,156.8572,11.809,0.045,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.929,2.8281,1.1285,4.9724,42.213,23.493952,10.6518,78.667,9.758,157.8439,11.75,0.043,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.939,2.8283,1.0954,4.8698,42.203,23.487551,10.647,78.651,9.758,157.2875,11.705,0.04,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.948,2.8284,1.0796,4.8336,42.201,23.48584,10.6368,78.643,9.758,156.1521,11.645,0.036,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.957,2.8285,1.0791,4.9114,42.177,23.473261,10.6376,78.639,9.758,155.2155,11.575,0.034,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.965,2.8277,1.0632,4.9223,42.157,23.462297,10.6386,78.644,9.758,154.825,11.537,0.032,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.971,2.8264,1.0382,4.8284,42.189,23.480107,10.6333,78.669,9.758,155.3882,11.475,0.032,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.98,2.8258,1.0345,4.7334,42.222,23.498346,10.6348,78.688,9.758,156.6903,11.369,0.032,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.989,2.8261,1.0683,4.6959,42.211,23.492581,10.6336,78.679,9.758,157.405,11.289,0.033,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,2.997,2.8267,1.1051,4.6471,42.176,23.473817,10.6322,78.663,9.758,157.4914,11.229,0.034,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.005,2.8268,1.1048,4.5536,42.152,23.461719,10.6382,78.655,9.758,157.476,11.145,0.037,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.015,2.8265,1.0823,4.4882,42.171,23.473136,10.6421,78.653,9.758,157.0465,11.059,0.04,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.025,2.8267,1.0993,4.5049,42.191,23.485034,10.639,78.662,9.758,156.3416,10.987,0.042,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.034,2.8277,1.1596,4.6188,42.178,23.478745,10.6355,78.657,9.758,156.0948,10.863,0.044,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.048,2.8292,1.1878,4.6703,42.143,23.460505,10.6353,78.631,9.757,156.3003,10.696,0.047,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.063,2.8304,1.1735,4.5816,42.132,23.45475,10.6333,78.642,9.757,156.5886,10.585,0.05,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.074,2.8317,1.1533,4.5705,42.164,23.472569,10.6353,78.689,9.757,156.8281,10.489,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.086,2.8328,1.1352,4.6727,42.187,23.485714,10.6371,78.694,9.757,156.8716,10.349,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.102,2.8334,1.1131,4.6562,42.187,23.486847,10.6278,78.682,9.757,156.9428,10.215,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.118,2.8339,1.0855,4.5419,42.185,23.48627,10.6273,78.683,9.757,157.1736,10.105,0.06,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.133,2.8344,1.0838,4.5195,42.17,23.478744,10.6435,78.675,9.757,156.22,10,0.062,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.149,2.835,1.1263,4.5909,42.133,23.459259,10.6383,78.651,9.758,154.2748,9.902,0.063,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.167,2.8357,1.1753,4.6534,42.099,23.440925,10.6347,78.605,9.758,153.5294,9.7979,0.062,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.184,2.8366,1.1838,4.6264,42.109,23.447318,10.6387,78.556,9.757,153.5744,9.6768,0.06,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.199,2.8376,1.196,4.6057,42.153,23.473142,10.6343,78.534,9.756,153.4428,9.5691,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.213,2.8387,1.2563,4.6767,42.194,23.499498,10.6342,78.524,9.756,153.9164,9.4898,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.227,2.8397,1.2893,4.6651,42.206,23.512332,10.6246,78.504,9.757,154.9981,9.414,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.239,2.84,1.2709,4.568,42.176,23.501487,10.6171,78.5,9.757,155.5096,9.3368,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.251,2.8408,1.2503,4.7656,42.156,23.495208,10.6136,78.515,9.756,153.9926,9.2726,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.262,2.8452,1.2566,5.2789,42.159,23.49983,10.615,78.531,9.756,151.1099,9.2078,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.275,2.8534,1.2884,5.6164,42.149,23.493961,10.606,78.558,9.757,149.5648,9.1221,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.29,2.8612,1.2937,5.6012,42.14,23.487663,10.6031,78.57,9.757,149.3348,9.0342,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.305,2.8669,1.2707,5.4704,42.142,23.487101,10.6068,78.558,9.757,149.6202,8.9607,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.317,2.8703,1.26,5.6744,42.143,23.487164,10.6038,78.523,9.758,150.4343,8.8772,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.329,2.8707,1.247,6.1889,42.142,23.488418,10.6119,78.47,9.759,150.8318,8.7837,0.051,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.342,2.8687,1.2309,6.4989,42.162,23.502263,10.6131,78.41,9.759,150.4696,8.7094,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.354,2.8653,1.2145,6.5202,42.204,23.527733,10.6124,78.349,9.759,149.5822,8.6484,0.053,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.367,2.8642,1.1486,6.0359,42.227,23.542722,10.6081,78.306,9.758,148.7919,8.5817,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.382,2.8673,1.059,5.221,42.239,23.556663,10.599,78.282,9.756,148.4861,8.5096,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.398,2.8709,1.0131,4.7631,42.238,23.56947,10.5905,78.28,9.756,148.1214,8.4371,0.054,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.414,2.873,0.9847,4.5985,42.213,23.570746,10.5795,78.321,9.756,147.7381,8.366,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.428,2.8733,0.9577,4.5969,42.199,23.572111,10.5741,78.387,9.757,147.8095,8.3201,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.438,2.8798,0.9517,4.7095,42.216,23.585976,10.5698,78.43,9.758,149.1566,8.3022,0.046,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.448,2.9,0.9537,4.7301,42.253,23.611562,10.5613,78.453,9.756,151.5506,8.2771,0.042,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.458,2.9216,0.941,4.6752,42.263,23.62781,10.5613,78.476,9.755,152.2333,8.2407,0.04,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.468,2.932,0.9154,4.6269,42.275,23.6556,10.572,78.49,9.755,151.1312,8.1964,0.04,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.478,2.9342,0.9102,4.6582,42.282,23.693935,10.5754,78.5,9.754,150.5287,8.1509,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.488,2.9385,0.9274,4.7126,42.239,23.710854,10.5757,78.539,9.753,149.9379,8.1022,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.5,2.9488,0.9244,4.6691,42.213,23.73337,10.5773,78.607,9.753,148.8064,8.0425,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.511,2.9709,0.8982,4.5757,42.238,23.775959,10.5731,78.675,9.754,149.4954,7.9943,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.521,3.0151,0.8857,4.5737,42.215,23.781905,10.5591,78.719,9.755,151.9872,7.9592,0.044,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.53,3.0692,0.9062,4.6794,42.125,23.741864,10.5492,78.717,9.754,153.0367,7.9014,0.047,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.54,3.1147,0.938,4.693,42.108,23.735746,10.5473,78.641,9.752,152.6356,7.8133,0.049,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.555,3.1488,0.937,4.5678,42.173,23.771348,10.5482,78.501,9.752,152.213,7.7109,0.052,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.572,3.1714,0.9276,4.5662,42.213,23.791827,10.5481,78.33,9.753,151.369,7.6329,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.587,3.1819,0.9492,4.7076,42.214,23.793108,10.5471,78.125,9.754,150.0017,7.6469,0.059,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.599,3.1861,0.9654,4.7738,42.195,23.786832,10.5357,77.91,9.754,149.7923,7.6848,0.062,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.613,3.1841,0.957,4.718,42.174,23.779366,10.5131,77.73,9.754,151.2455,7.6394,0.064,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.631,3.1777,0.9226,4.5799,42.147,23.766251,10.4956,77.6,9.755,152.3432,7.5319,0.065,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.65,3.179,0.8743,4.5374,42.124,23.755099,10.4648,77.485,9.755,152.4821,7.4219,0.066,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.667,3.1869,0.8641,4.6491,42.151,23.771354,10.432,77.38,9.754,152.4078,7.3175,0.066,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.685,3.1918,0.8735,4.6659,42.153,23.772544,10.4045,77.317,9.752,152.0481,7.208,0.063,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.703,3.1936,0.8968,4.6036,42.148,23.769495,10.3902,77.285,9.751,151.403,7.1285,0.058,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.718,3.1956,0.9627,4.648,42.198,23.797905,10.3752,77.274,9.752,150.8888,7.0824,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.729,3.1975,1.0127,4.725,42.196,23.798967,10.356,77.272,9.753,150.1324,7.0421,0.055,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.739,3.1976,1.0182,4.7143,42.16,23.78234,10.3508,77.267,9.752,149.2262,6.9723,0.056,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.751,3.1963,0.9872,4.6213,42.164,23.787117,10.3463,77.284,9.751,148.8803,6.8435,0.057,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.768,3.1961,0.9466,4.5916,42.173,23.793317,10.3449,77.348,9.75,148.5317,6.6895,0.059,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,3.788,3.1993,0.9426,4.6962,42.174,23.793886,10.3458,77.414,9.75,148.1946,6.5487,0.059,0,FCR,50,7809,NA,NA,NA
